event_start,event_end,event_peak,event_peak_D_s-1,event_peak_D_1e5_s-1,duration_hours,slp_diff_hpa,zeta_box_mean_s-1,monsoon_type,shinoda_class
2004-12-26 18:00:00,2004-12-26 21:00:00,2004-12-26 19:00:00,-2.681189123076326e-05,-2.681189123076326,4,14.699218750000114,-5.7186804627702965e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2004-12-28 20:00:00,2004-12-29 04:00:00,2004-12-29 01:00:00,-2.9814248354878054e-05,-2.9814248354878057,9,8.346953125000027,-1.1540238951580418e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
2004-12-31 04:00:00,2004-12-31 09:00:00,2004-12-31 06:00:00,-2.77320786389036e-05,-2.77320786389036,6,4.262343750000014,-2.651062415347072e-07,Type 2 weak-monsoon,Type 2 weak-monsoon
2005-12-04 01:00:00,2005-12-04 12:00:00,2005-12-04 05:00:00,-3.845510743935324e-05,-3.845510743935324,12,7.802578124999968,1.6397120069224097e-05,Type 2 weak-monsoon,Type 2 weak-monsoon
2005-12-07 04:00:00,2005-12-07 20:00:00,2005-12-07 12:00:00,-2.9561258399826588e-05,-2.9561258399826587,17,5.1861718749999,1.6805250979031386e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
2005-12-11 22:00:00,2005-12-12 07:00:00,2005-12-12 02:00:00,-3.130867170549021e-05,-3.1308671705490214,10,16.932656249999923,1.9621816592455143e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2005-12-17 02:00:00,2005-12-17 11:00:00,2005-12-17 07:00:00,-3.0397668135432445e-05,-3.0397668135432445,10,13.846875000000068,1.2603913564195538e-05,Type 1 strong-monsoon,Type 1A lower-vorticity
2005-12-21 11:00:00,2005-12-21 16:00:00,2005-12-21 13:00:00,-2.7281968436749337e-05,-2.728196843674933,6,10.253828125000041,1.3254438469485758e-05,Type 2 weak-monsoon,Type 2 weak-monsoon
2006-12-27 18:00:00,2006-12-28 14:00:00,2006-12-28 01:00:00,-3.391715269670544e-05,-3.391715269670544,21,25.374296875000027,1.141069881978594e-05,Type 1 strong-monsoon,Type 1A lower-vorticity
2007-12-03 06:00:00,2007-12-03 21:00:00,2007-12-03 14:00:00,-4.0020962320708864e-05,-4.002096232070887,16,8.493281249999882,1.5232534071443445e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
2008-12-04 18:00:00,2008-12-04 22:00:00,2008-12-04 20:00:00,-2.9977692001874054e-05,-2.9977692001874057,5,8.03156249999995,1.8774279300529187e-05,Type 2 weak-monsoon,Type 2 weak-monsoon
2008-12-20 21:00:00,2008-12-22 02:00:00,2008-12-21 06:00:00,-4.106219240415563e-05,-4.106219240415563,30,-0.23117187499997272,-5.80666365752549e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
2009-12-10 23:00:00,2009-12-11 06:00:00,2009-12-11 03:00:00,-3.1334363675234453e-05,-3.1334363675234456,8,-11.274453125000036,-4.3114663054676064e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
2009-12-13 18:00:00,2009-12-14 09:00:00,2009-12-14 03:00:00,-4.074860897396592e-05,-4.074860897396593,16,11.284999999999968,-6.311092526200736e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2009-12-30 17:00:00,2009-12-31 05:00:00,2009-12-31 00:00:00,-3.367078023106539e-05,-3.367078023106539,13,30.686718750000068,1.275365073256944e-05,Type 1 strong-monsoon,Type 1A lower-vorticity
2010-12-03 02:00:00,2010-12-03 13:00:00,2010-12-03 10:00:00,-3.3151959429815897e-05,-3.31519594298159,12,21.628124999999955,2.4557276091458742e-05,Type 1 strong-monsoon,Type 1B higher-vorticity
2010-12-14 09:00:00,2010-12-14 18:00:00,2010-12-14 13:00:00,-2.9585810182547856e-05,-2.958581018254786,10,19.823125000000005,-1.968994058758756e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2010-12-31 22:00:00,2010-12-31 23:00:00,2010-12-31 23:00:00,-2.9199820487962087e-05,-2.9199820487962085,2,16.210156250000068,1.1204052669425285e-05,Type 1 strong-monsoon,Type 1A lower-vorticity
2011-12-07 15:00:00,2011-12-08 07:00:00,2011-12-07 23:00:00,-3.0358002190072145e-05,-3.035800219007214,17,7.588359374999982,-8.17784084914637e-09,Type 2 weak-monsoon,Type 2 weak-monsoon
2012-12-05 15:00:00,2012-12-06 04:00:00,2012-12-05 21:00:00,-4.1327625503310205e-05,-4.13276255033102,14,6.2878906250000455,1.168553327616975e-05,Type 2 weak-monsoon,Type 2 weak-monsoon
2012-12-07 15:00:00,2012-12-08 01:00:00,2012-12-07 20:00:00,-3.602578301159992e-05,-3.6025783011599914,11,7.7413281249999955,3.520212312041123e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
2012-12-08 23:00:00,2012-12-08 23:00:00,2012-12-08 23:00:00,-2.582385135865568e-05,-2.582385135865568,1,20.288046874999964,6.720102656560442e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2012-12-14 17:00:00,2012-12-15 01:00:00,2012-12-14 21:00:00,-3.7102760420541935e-05,-3.710276042054194,9,-7.801406250000014,4.396114620829859e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
2012-12-22 23:00:00,2012-12-23 17:00:00,2012-12-23 05:00:00,-4.569401250262703e-05,-4.569401250262702,19,16.461171874999877,-8.774765387873247e-07,Type 1 strong-monsoon,Type 1A lower-vorticity
2012-12-30 15:00:00,2012-12-30 20:00:00,2012-12-30 17:00:00,-2.7690578552084286e-05,-2.7690578552084286,6,21.823359374999995,5.3159388389343695e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2013-12-09 15:00:00,2013-12-09 19:00:00,2013-12-09 17:00:00,-3.010422054757753e-05,-3.010422054757753,5,-2.2515624999999773,1.68766679566361e-05,Type 2 weak-monsoon,Type 2 weak-monsoon
2013-12-11 02:00:00,2013-12-11 17:00:00,2013-12-11 08:00:00,-3.87762130930333e-05,-3.87762130930333,16,14.901406249999923,1.284634327817132e-05,Type 1 strong-monsoon,Type 1A lower-vorticity
2013-12-12 18:00:00,2013-12-13 00:00:00,2013-12-12 21:00:00,-3.1665658456409415e-05,-3.1665658456409416,7,9.943281250000041,7.498101262475038e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
2014-12-13 09:00:00,2014-12-13 09:00:00,2014-12-13 09:00:00,-2.5875562163706284e-05,-2.5875562163706283,1,19.00750000000005,1.2462217035492222e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2014-12-16 05:00:00,2014-12-17 11:00:00,2014-12-16 23:00:00,-4.3622682613064384e-05,-4.362268261306438,31,37.39046875000008,1.9209232572292444e-05,Type 1 strong-monsoon,Type 1B higher-vorticity
2014-12-31 18:00:00,2014-12-31 23:00:00,2014-12-31 23:00:00,-4.249348949624276e-05,-4.2493489496242765,6,23.038593749999905,3.383947138109464e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2016-12-21 21:00:00,2016-12-22 07:00:00,2016-12-22 02:00:00,-3.643194726642782e-05,-3.6431947266427818,11,-20.368359374999955,1.8899734224594236e-05,Type 2 weak-monsoon,Type 2 weak-monsoon
2017-12-04 14:00:00,2017-12-05 11:00:00,2017-12-05 02:00:00,-3.686153877529365e-05,-3.686153877529364,22,16.617109374999927,1.9208836744063356e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2017-12-16 03:00:00,2017-12-16 13:00:00,2017-12-16 06:00:00,-2.795634171843384e-05,-2.795634171843384,11,16.873046875,4.973559567207536e-06,Type 1 strong-monsoon,Type 1A lower-vorticity
2017-12-24 13:00:00,2017-12-24 18:00:00,2017-12-24 15:00:00,-2.918963519442836e-05,-2.918963519442836,6,1.2601562500000227,1.895262411941706e-05,Type 2 weak-monsoon,Type 2 weak-monsoon
2018-12-05 22:00:00,2018-12-06 11:00:00,2018-12-06 04:00:00,-3.675252113057727e-05,-3.675252113057727,14,-1.6315624999999727,-6.874647426801139e-06,Type 2 weak-monsoon,Type 2 weak-monsoon
